sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
177,45.81949985559379,0.9950186711562061,3.925917625427246,2.5391805171966553,0.3989858057356899,380.83697509765625,387.3486022949219
178,33.730685320447066,0.961072685756366,349.5643615722656,13.059303283691406,0.3430332318264718,1082.564208984375,936.7932739257812
179,33.74731439638295,0.9344313187972557,8.043898582458496,1.451417326927185,0.4346180683080377,136.8952178955078,138.3834228515625
180,29.990857128494063,0.8640404480299937,114.924560546875,2.7602245807647705,0.42790619004119035,276.27838134765625,341.72528076171875
181,39.69633290619236,0.9866182072274579,1.3956512212753296,1.1571053266525269,0.4264520241501481,116.50566864013672,114.36004638671875
182,42.29157553082557,0.9900340695929847,50.421104431152344,7.6451873779296875,0.3646464322814781,941.0146484375,924.7689208984375
183,23.113720748683967,0.8466892731748425,3754.095947265625,8.580692291259766,0.41206155226863994,732.5892333984375,877.4620361328125
184,26.104034077107734,0.9067198193321625,162.8064422607422,2.0644571781158447,0.5241477925885564,194.45834350585938,258.6836853027344
185,36.874628210453324,0.9847915775850954,89.31966400146484,8.00329303741455,0.45896837962890386,665.7753295898438,660.3240356445312
186,28.593819789954516,0.8915946715488795,923.142333984375,8.432251930236816,0.4777962047258477,721.0827026367188,817.4049682617188
187,35.97068092005121,0.9806703375066151,77.71873474121094,10.190239906311035,0.4116333115516896,618.7119140625,555.6456298828125
188,43.96394735679415,0.9932072612431028,11.258859634399414,4.346634864807129,0.4308925056906053,550.7059326171875,530.1209106445312
189,33.94143277121244,0.9624235024608448,23.472898483276367,3.791959762573242,0.3817289554614519,269.0300598144531,242.61044311523438
190,30.066107154526158,0.9182589083671632,8.686366081237793,0.651285707950592,0.5833440625140053,77.62713623046875,94.0096664428711
191,46.70535177895863,0.9925080420078385,17.184091567993164,6.4108734130859375,0.34268225607210123,902.0653686523438,897.3185424804688
192,33.09418129875835,0.9612581067871383,396.41192626953125,8.414306640625,0.32881513602588147,987.4484252929688,900.5176391601562
193,30.324916094343184,0.950412160348843,363.9461669921875,10.049899101257324,0.27964034469603977,858.206298828125,633.4683837890625
194,33.32932381751362,0.972832963339623,53.52003860473633,5.522274017333984,0.3934999594472057,375.8934631347656,339.6907653808594
195,34.473066042123996,0.9730885600742295,43.54890441894531,3.481945514678955,0.42873341836921325,333.70947265625,349.8603515625
196,29.016270642821386,0.915299083214826,648.1136474609375,8.167264938354492,0.7036943286429986,496.9585876464844,726.229736328125
197,39.04064505970095,0.9871468703628694,100.04177856445312,12.047578811645508,0.3775377511925344,886.2509765625,897.213134765625
198,34.41629816421235,0.9715284280578911,283.919189453125,10.434196472167969,0.45651525314103075,831.1756591796875,887.1993408203125
199,39.981363092811165,0.9868245270752931,58.08599090576172,9.18777084350586,0.3311786828937252,814.5714721679688,780.0956420898438
200,34.37042227537068,0.9707501505696675,148.24533081054688,9.232784271240234,0.5199762786330928,612.5291748046875,642.3895874023438
201,32.85078553221969,0.9629622402728772,3.6683709621429443,1.2539494037628174,0.38287850846601823,80.86861419677734,85.05582427978516
202,39.024435288390485,0.9659862788499817,3.2909698486328125,2.321686029434204,0.3771484215816333,172.4293670654297,162.4670867919922
203,38.25986080829151,0.9850653352290853,118.09883117675781,13.238371849060059,0.46612067172370236,860.6334838867188,898.6556396484375
204,30.669566517092285,0.9351031717260909,315.1774597167969,3.9458162784576416,0.4385528535648409,524.1065063476562,606.8226318359375
205,32.400933331007515,0.9565133117254674,0.059554483741521835,0.13920390605926514,0.5187797758470387,9.293255805969238,10.187854766845703
206,41.419674509441116,0.9947835658479893,0.7545742988586426,0.75840163230896,0.3850719160866599,98.54410552978516,102.37007141113281
207,41.521468483359214,0.9872486242876456,31.033437728881836,6.745174884796143,0.4259492691792498,677.831787109375,663.8382568359375
