sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
752,21.222219897980917,0.7218221481317922,2936.902587890625,52.304195404052734,0.02502920063652902,853.8203735351562,628.080322265625,False,200,0.8
753,21.276738131474048,0.6742928230231741,834.3395385742188,15.809401512145996,0.04209745289566784,241.80445861816406,335.5707092285156,False,200,0.8
754,19.095108825793393,0.6626718709559729,240.88172912597656,6.136110782623291,0.05074639743885477,109.34468078613281,140.13279724121094,False,200,0.8
755,23.59443199557458,0.8095046096657748,2755.507080078125,27.67401123046875,0.05458031751006499,650.4507446289062,794.2311401367188,False,200,0.8
756,24.54857375162788,0.8365621655565274,1349.3592529296875,50.01499938964844,0.02513805427581781,738.2156982421875,620.4526977539062,False,200,0.8
757,25.776178289104088,0.780271479953582,728.3626708984375,34.07612228393555,0.025930978288788754,906.5337524414062,533.9276123046875,False,200,0.8
758,21.718651928666645,0.7239090071610124,5368.52294921875,42.456817626953125,0.044295252787153,794.902587890625,893.9987182617188,False,200,0.8
759,25.400063826270415,0.8511422588917646,1688.178955078125,43.12041473388672,0.0426415814846827,766.03857421875,788.80859375,False,200,0.8
760,19.679265137167775,0.7576269333238687,250.1331787109375,8.49542236328125,0.04496905812163016,135.05723571777344,152.52320861816406,False,200,0.8
761,25.865019554372854,0.8260582230584619,235.3831329345703,13.360335350036621,0.032704291423596384,305.4798889160156,312.41033935546875,False,200,0.8
762,17.48457848166942,0.5417066971352417,1097.5203857421875,17.481121063232422,0.04900294040498419,239.0863037109375,249.2406463623047,False,200,0.8
763,22.330748834948505,0.730009993478551,3226.233642578125,54.58125686645508,0.053963086952870117,752.1536254882812,744.2023315429688,False,200,0.8
764,28.39778616918178,0.8718468109136149,1.7202653884887695,2.3277153968811035,0.0524550520795479,36.425254821777344,34.4989013671875,False,200,0.8
765,25.948171553458096,0.8095348116598631,806.17822265625,26.242549896240234,0.0473246379358683,583.43994140625,570.31982421875,False,200,0.8
766,22.94876902934015,0.7334037391315764,2827.428466796875,33.99483108520508,0.04649689773569526,594.2255859375,762.6962280273438,False,200,0.8
767,21.21519298241239,0.6534212144991332,5573.732421875,37.63505554199219,0.06024756792749905,604.6930541992188,876.8888549804688,False,200,0.8
768,20.7393208725333,0.7441801487793341,987.8681640625,27.416309356689453,0.047602923561876155,351.3951416015625,342.7396545410156,False,200,0.8
769,23.702367882174407,0.727061502994261,2437.02099609375,34.07743453979492,0.06293494634072153,470.34442138671875,821.43603515625,False,200,0.8
770,22.799111072097293,0.7519290961368201,64.18040466308594,5.335648536682129,0.05703884857742901,89.35546112060547,111.52110290527344,False,200,0.8
771,23.283881537132444,0.7566196196833894,3361.95458984375,49.70492935180664,0.03491478403028725,765.6506958007812,846.6058349609375,False,200,0.8
772,31.65322103855955,0.9108473942360396,11.258395195007324,11.77465534210205,0.02938189955604568,212.2255401611328,128.36117553710938,False,200,0.8
773,23.91594155916977,0.7808130997477216,634.48779296875,28.592012405395508,0.04309221954360006,433.3269348144531,397.8900146484375,False,200,0.8
774,17.42881858658063,0.6259456153144068,11469.6298828125,61.73439025878906,0.037984048564027616,914.2549438476562,797.498046875,False,200,0.8
775,20.66411531370141,0.6844447138584704,149.50665283203125,6.629538059234619,0.05786078661049503,124.48258972167969,150.76751708984375,False,200,0.8
776,25.00684562757971,0.8153458678401945,166.7859344482422,10.038106918334961,0.05396831866685239,195.32017517089844,230.0221405029297,False,200,0.8
777,22.674860971368442,0.8138348784593729,2813.688720703125,27.747272491455078,0.07694394498292319,562.1967163085938,722.5303344726562,False,200,0.8
778,22.670961128969225,0.7343603392881057,2802.5380859375,49.67658233642578,0.08194191022510368,738.6217651367188,720.3165283203125,False,200,0.8
779,22.266272886729844,0.7853251101575098,2438.21142578125,37.39046859741211,0.061003968455288916,605.1445922851562,641.5064697265625,False,200,0.8
780,23.195228366206674,0.716025011030687,2262.13330078125,20.395282745361328,0.04604390298512519,495.44769287109375,694.2545166015625,False,200,0.8
781,19.815728652005948,0.7888078855136645,3078.20556640625,27.759899139404297,0.054651521860358106,532.6989135742188,543.1817016601562,False,200,0.8
